X,Y,Z,begin,end,route,lib_rte,dist_deb,dist_fin,portee,gestionnai,nom_plo_in,nom_plo_fi,AUTO,x,y,begin_2,end_2,route_2,lib_rte_2,dist_deb_2,dist_fin_2,portee_2,gestionn_1,nom_plo__1,nom_plo__2,AUTO_2,x_2,y_2,len_test_m,mx1,mx2,my1,my2
928250.255636218,6861936.0561856,0,0.000000000000000,347720.000000000000000,21 A0031  G,A31,"0","851",G,APRR,21PR0GC,21PR1GC,6625,928250.2556362185,6861936.0561856022,0.000000000000000,347720.000000000000000,21 A0031,A31,"0","1302",D,APRR,21PR0DC,21PR1DC,6625,928409.6655785640,6861755.3942462327,240.936228191973,928250.255636218,928409.665578564,6861936.0561856,6861755.39424623
928226.560255053,6861967.80376338,0,0.000000000000000,347720.000000000000000,21 A0031  G,A31,"0","851",G,APRR,21PR0GC,21PR1GC,6626,928226.5602550526,6861967.8037633849,0.000000000000000,347720.000000000000000,21 A0031,A31,"0","1302",D,APRR,21PR0DC,21PR1DC,6626,928385.8908910258,6861787.5619130759,240.568859502727,928226.560255053,928385.890891026,6861967.80376338,6861787.56191308
928202.767434142,6862000.42827054,0,0.000000000000000,347720.000000000000000,21 A0031  G,A31,"0","851",G,APRR,21PR0GC,21PR1GC,6627,928202.7674341422,6862000.4282705365,0.000000000000000,347720.000000000000000,21 A0031,A31,"0","1302",D,APRR,21PR0DC,21PR1DC,6627,928362.1161653120,6861819.7296315720,240.923258007682,928202.767434142,928362.116165312,6862000.42827054,6861819.72963157
928179.048702561,6862032.62575922,0,0.000000000000000,347720.000000000000000,21 A0031  G,A31,"0","851",G,APRR,21PR0GC,21PR1GC,6628,928179.0487025607,6862032.6257592235,0.000000000000000,347720.000000000000000,21 A0031,A31,"0","1302",D,APRR,21PR0DC,21PR1DC,6628,928338.4201465794,6861851.9552460872,240.9171880243,928179.048702561,928338.420146579,6862032.62575922,6861851.95524609
928155.075451356,6862064.77701992,0,0.000000000000000,347720.000000000000000,21 A0031  G,A31,"0","851",G,APRR,21PR0GC,21PR1GC,6629,928155.0754513564,6862064.7770199245,0.000000000000000,347720.000000000000000,21 A0031,A31,"0","1302",D,APRR,21PR0DC,21PR1DC,6629,928314.7969066980,6861884.2343807947,241.053080960217,928155.075451356,928314.796906698,6862064.77701992,6861884.23438079
928131.24215161,6862096.89936281,0,0.000000000000000,347720.000000000000000,21 A0031  G,A31,"0","851",G,APRR,21PR0GC,21PR1GC,6630,928131.2421516100,6862096.8993628128,0.000000000000000,347720.000000000000000,21 A0031,A31,"0","1302",D,APRR,21PR0DC,21PR1DC,6630,928291.1736668156,6861916.5135155031,241.074974780833,928131.24215161,928291.173666816,6862096.89936281,6861916.5135155
928107.455796647,6862128.99964895,0,0.000000000000000,347720.000000000000000,21 A0031  G,A31,"0","851",G,APRR,21PR0GC,21PR1GC,6631,928107.4557966468,6862128.9996489463,0.000000000000000,347720.000000000000000,21 A0031,A31,"0","1302",D,APRR,21PR0DC,21PR1DC,6631,928267.5506883709,6861948.7922929795,241.049923253914,928107.455796647,928267.550688371,6862128.99964895,6861948.79229298
928083.858835398,6862161.3405906,0,0.000000000000000,347720.000000000000000,21 A0031  G,A31,"0","851",G,APRR,21PR0GC,21PR1GC,6632,928083.8588353985,6862161.3405906046,0.000000000000000,347720.000000000000000,21 A0031,A31,"0","1302",D,APRR,21PR0DC,21PR1DC,6632,928243.4981016752,6861980.7508343142,241.033930006565,928083.858835398,928243.498101675,6862161.3405906,6861980.75083431
928060.570693328,6862193.81318516,0,0.000000000000000,347720.000000000000000,21 A0031  G,A31,"0","851",G,APRR,21PR0GC,21PR1GC,6633,928060.5706933282,6862193.8131851573,0.000000000000000,347720.000000000000000,21 A0031,A31,"0","1302",D,APRR,21PR0DC,21PR1DC,6633,928219.4890604516,6862012.7420473406,240.918667519565,928060.570693328,928219.489060452,6862193.81318516,6862012.74204734
928037.108152774,6862226.082211,0,0.000000000000000,347720.000000000000000,21 A0031  G,A31,"0","851",G,APRR,21PR0GC,21PR1GC,6634,928037.1081527743,6862226.0822109953,0.000000000000000,347720.000000000000000,21 A0031,A31,"0","1302",D,APRR,21PR0DC,21PR1DC,6634,928195.7739133987,6862044.9536556574,240.795301352271,928037.108152774,928195.773913399,6862226.082211,6862044.95365566
928013.599880594,6862258.53893889,0,0.000000000000000,347720.000000000000000,21 A0031  G,A31,"0","851",G,APRR,21PR0GC,21PR1GC,6635,928013.5998805944,6862258.5389388883,0.000000000000000,347720.000000000000000,21 A0031,A31,"0","1302",D,APRR,21PR0DC,21PR1DC,6635,928172.1218810928,6862077.2114698263,240.850317995343,928013.599880594,928172.121881093,6862258.53893889,6862077.21146983
927990.0234811,6862290.61786987,0,0.000000000000000,347720.000000000000000,21 A0031  G,A31,"0","851",G,APRR,21PR0GC,21PR1GC,6636,927990.0234810995,6862290.6178698707,0.000000000000000,347720.000000000000000,21 A0031,A31,"0","1302",D,APRR,21PR0DC,21PR1DC,6636,928148.5074327957,6862109.4968225863,240.669891583179,927990.0234811,928148.507432796,6862290.61786987,6862109.49682259
927965.665686586,6862322.0381767,0,0.000000000000000,347720.000000000000000,21 A0031  G,A31,"0","851",G,APRR,21PR0GC,21PR1GC,6637,927965.6656865864,6862322.0381766986,0.000000000000000,347720.000000000000000,21 A0031,A31,"0","1302",D,APRR,21PR0DC,21PR1DC,6637,928124.9225784183,6862141.8036776204,240.514515682389,927965.665686586,928124.922578418,6862322.0381767,6862141.80367762
927941.000786525,6862352.98209012,0,0.000000000000000,347720.000000000000000,21 A0031  G,A31,"0","851",G,APRR,21PR0GC,21PR1GC,6638,927941.0007865247,6862352.9820901202,0.000000000000000,347720.000000000000000,21 A0031,A31,"0","1302",D,APRR,21PR0DC,21PR1DC,6638,928101.2750266325,6862174.0649588220,240.206519299745,927941.000786525,928101.275026632,6862352.98209012,6862174.06495882
927916.103768928,6862383.89491828,0,0.000000000000000,347720.000000000000000,21 A0031  G,A31,"0","851",G,APRR,21PR0GC,21PR1GC,6639,927916.1037689284,6862383.8949182834,0.000000000000000,347720.000000000000000,21 A0031,A31,"0","1302",D,APRR,21PR0DC,21PR1DC,6639,928077.7472629498,6862206.4135571728,240.058852578164,927916.103768928,928077.74726295,6862383.89491828,6862206.41355717
927890.469083998,6862414.22854829,0,0.000000000000000,347720.000000000000000,21 A0031  G,A31,"0","851",G,APRR,21PR0GC,21PR1GC,6640,927890.4690839985,6862414.2285482949,0.000000000000000,347720.000000000000000,21 A0031,A31,"0","1302",D,APRR,21PR0DC,21PR1DC,6640,928053.8812006961,6862238.5132011781,239.957085946603,927890.469083998,928053.881200696,6862414.22854829,6862238.51320118
927864.48247004,6862444.47957264,0,0.000000000000000,347720.000000000000000,21 A0031  G,A31,"0","851",G,APRR,21PR0GC,21PR1GC,6641,927864.4824700397,6862444.4795726389,0.000000000000000,347720.000000000000000,21 A0031,A31,"0","1302",D,APRR,21PR0DC,21PR1DC,6641,928030.2103569458,6862270.7572210412,240.094123091214,927864.48247004,928030.210356946,6862444.47957264,6862270.75722104
927838.418657011,6862474.14126389,0,0.000000000000000,347720.000000000000000,21 A0031  G,A31,"0","851",G,APRR,21PR0GC,21PR1GC,6642,927838.4186570110,6862474.1412638929,0.000000000000000,347720.000000000000000,21 A0031,A31,"0","1302",D,APRR,21PR0DC,21PR1DC,6642,928006.3857339049,6862302.8877130169,239.876463222,927838.418657011,928006.385733905,6862474.14126389,6862302.88771302
927811.68044164,6862504.18993666,0,0.000000000000000,347720.000000000000000,21 A0031  G,A31,"0","851",G,APRR,21PR0GC,21PR1GC,6643,927811.6804416401,6862504.1899366584,0.000000000000000,347720.000000000000000,21 A0031,A31,"0","1302",D,APRR,21PR0DC,21PR1DC,6643,927982.2331060944,6862334.7724103108,240.396567334473,927811.68044164,927982.233106094,6862504.18993666,6862334.77241031
927785.161475281,6862534.2709178,0,0.000000000000000,347720.000000000000000,21 A0031  G,A31,"0","851",G,APRR,21PR0GC,21PR1GC,6644,927785.1614752812,6862534.2709177956,0.000000000000000,347720.000000000000000,21 A0031,A31,"0","1302",D,APRR,21PR0DC,21PR1DC,6644,927957.6536377632,6862366.3292475305,240.744575700327,927785.161475281,927957.653637763,6862534.2709178,6862366.32924753
927759.262146662,6862563.63237604,0,0.000000000000000,347720.000000000000000,21 A0031  G,A31,"0","851",G,APRR,21PR0GC,21PR1GC,6645,927759.2621466616,6862563.6323760441,0.000000000000000,347720.000000000000000,21 A0031,A31,"0","1302",D,APRR,21PR0DC,21PR1DC,6645,927932.2127906292,6862397.1959665557,240.027089413201,927759.262146662,927932.212790629,6862563.63237604,6862397.19596656
927733.037086267,6862594.26260906,0,0.000000000000000,347720.000000000000000,21 A0031  G,A31,"0","851",G,APRR,21PR0GC,21PR1GC,6646,927733.0370862673,6862594.2626090609,0.000000000000000,347720.000000000000000,21 A0031,A31,"0","1302",D,APRR,21PR0DC,21PR1DC,6646,927906.8770755733,6862428.1436729496,240.449252060914,927733.037086267,927906.877075573,6862594.26260906,6862428.14367295
927706.556038689,6862624.78802881,0,0.000000000000000,347720.000000000000000,21 A0031  G,A31,"0","851",G,APRR,21PR0GC,21PR1GC,6647,927706.5560386885,6862624.7880288139,0.000000000000000,347720.000000000000000,21 A0031,A31,"0","1302",D,APRR,21PR0DC,21PR1DC,6647,927880.6567045783,6862458.3414102746,240.864108340017,927706.556038689,927880.656704578,6862624.78802881,6862458.34141027
927680.10563859,6862654.72955285,0,0.000000000000000,347720.000000000000000,21 A0031  G,A31,"0","851",G,APRR,21PR0GC,21PR1GC,6648,927680.1056385903,6862654.7295528529,0.000000000000000,347720.000000000000000,21 A0031,A31,"0","1302",D,APRR,21PR0DC,21PR1DC,6648,927854.1861911984,6862488.3249167614,240.820559149571,927680.10563859,927854.186191198,6862654.72955285,6862488.32491676
927653.825924142,6862684.78330815,0,0.000000000000000,347720.000000000000000,21 A0031  G,A31,"0","851",G,APRR,21PR0GC,21PR1GC,6649,927653.8259241423,6862684.7833081475,0.000000000000000,347720.000000000000000,21 A0031,A31,"0","1302",D,APRR,21PR0DC,21PR1DC,6649,927827.5029636669,6862518.1237064768,240.705498248549,927653.825924142,927827.502963667,6862684.78330815,6862518.12370648
927627.410057784,6862714.66914444,0,0.000000000000000,347720.000000000000000,21 A0031  G,A31,"0","851",G,APRR,21PR0GC,21PR1GC,6650,927627.4100577842,6862714.6691444386,0.000000000000000,347720.000000000000000,21 A0031,A31,"0","1302",D,APRR,21PR0DC,21PR1DC,6650,927801.3819546393,6862548.4158886774,240.637415932334,927627.410057784,927801.381954639,6862714.66914444,6862548.41588868
927600.591865759,6862744.53573772,0,0.000000000000000,347720.000000000000000,21 A0031  G,A31,"0","851",G,APRR,21PR0GC,21PR1GC,6651,927600.5918657593,6862744.5357377166,0.000000000000000,347720.000000000000000,21 A0031,A31,"0","1302",D,APRR,21PR0DC,21PR1DC,6651,927774.4531364136,6862577.9868719252,240.761845253593,927600.591865759,927774.453136414,6862744.53573772,6862577.98687193
927574.01251521,6862774.57484772,0,0.000000000000000,347720.000000000000000,21 A0031  G,A31,"0","851",G,APRR,21PR0GC,21PR1GC,6652,927574.0125152098,6862774.5748477243,0.000000000000000,347720.000000000000000,21 A0031,A31,"0","1302",D,APRR,21PR0DC,21PR1DC,6652,927746.8263849141,6862606.9116483126,240.781191124078,927574.01251521,927746.826384914,6862774.57484772,6862606.91164831
927547.512162655,6862804.46986525,0,0.000000000000000,347720.000000000000000,21 A0031  G,A31,"0","851",G,APRR,21PR0GC,21PR1GC,6653,927547.5121626548,6862804.4698652485,0.000000000000000,347720.000000000000000,21 A0031,A31,"0","1302",D,APRR,21PR0DC,21PR1DC,6653,927720.4202450727,6862636.9564019414,240.744606075821,927547.512162655,927720.420245073,6862804.46986525,6862636.95640194
927520.554172314,6862834.13077051,0,0.000000000000000,347720.000000000000000,21 A0031  G,A31,"0","851",G,APRR,21PR0GC,21PR1GC,6654,927520.5541723140,6862834.1307705119,0.000000000000000,347720.000000000000000,21 A0031,A31,"0","1302",D,APRR,21PR0DC,21PR1DC,6654,927694.0140093397,6862667.0015237443,240.874449010478,927520.554172314,927694.01400934,6862834.13077051,6862667.00152374
927493.414854311,6862863.59957872,0,0.000000000000000,347720.000000000000000,21 A0031  G,A31,"0","851",G,APRR,21PR0GC,21PR1GC,6655,927493.4148543112,6862863.5995787242,0.000000000000000,347720.000000000000000,21 A0031,A31,"0","1302",D,APRR,21PR0DC,21PR1DC,6655,927667.4985037689,6862696.9501642054,240.992000630757,927493.414854311,927667.498503769,6862863.59957872,6862696.95016421
927466.788036098,6862893.30013116,0,0.000000000000000,347720.000000000000000,21 A0031  G,A31,"0","851",G,APRR,21PR0GC,21PR1GC,6656,927466.7880360984,6862893.3001311589,0.000000000000000,347720.000000000000000,21 A0031,A31,"0","1302",D,APRR,21PR0DC,21PR1DC,6656,927640.7864742985,6862726.7235546038,240.880078779683,927466.788036098,927640.786474298,6862893.30013116,6862726.7235546
927440.327743216,6862923.27732166,0,0.000000000000000,347720.000000000000000,21 A0031  G,A31,"0","851",G,APRR,21PR0GC,21PR1GC,6657,927440.3277432156,6862923.2773216609,0.000000000000000,347720.000000000000000,21 A0031,A31,"0","1302",D,APRR,21PR0DC,21PR1DC,6657,927614.1075724730,6862756.5262899427,240.842968832019,927440.327743216,927614.107572473,6862923.27732166,6862756.52628994
927413.870830132,6862953.24547163,0,0.000000000000000,347720.000000000000000,21 A0031  G,A31,"0","851",G,APRR,21PR0GC,21PR1GC,6658,927413.8708301323,6862953.2454716275,0.000000000000000,347720.000000000000000,21 A0031,A31,"0","1302",D,APRR,21PR0DC,21PR1DC,6658,927587.6319806937,6862786.5101142162,240.818638928677,927413.870830132,927587.631980694,6862953.24547163,6862786.51011422
927387.337547125,6862983.30794869,0,0.000000000000000,347720.000000000000000,21 A0031  G,A31,"0","851",G,APRR,21PR0GC,21PR1GC,6659,927387.3375471248,6862983.3079486927,0.000000000000000,347720.000000000000000,21 A0031,A31,"0","1302",D,APRR,21PR0DC,21PR1DC,6659,927561.2422689059,6862816.5693756454,240.924477792519,927387.337547125,927561.242268906,6862983.30794869,6862816.56937565
927360.928230527,6863013.43257956,0,0.000000000000000,347720.000000000000000,21 A0031  G,A31,"0","851",G,APRR,21PR0GC,21PR1GC,6660,927360.9282305272,6863013.4325795649,0.000000000000000,347720.000000000000000,21 A0031,A31,"0","1302",D,APRR,21PR0DC,21PR1DC,6660,927534.8348333605,6862846.6132987002,240.981698427964,927360.928230527,927534.834833361,6863013.43257956,6862846.6132987
927334.725901867,6863043.71613177,0,0.000000000000000,347720.000000000000000,21 A0031  G,A31,"0","851",G,APRR,21PR0GC,21PR1GC,6661,927334.7259018666,6863043.7161317738,0.000000000000000,347720.000000000000000,21 A0031,A31,"0","1302",D,APRR,21PR0DC,21PR1DC,6661,927508.5829910856,6862876.7934154831,241.017594141127,927334.725901867,927508.582991086,6863043.71613177,6862876.79341548
927308.6035017,6863074.42136627,0,0.000000000000000,347720.000000000000000,21 A0031  G,A31,"0","851",G,APRR,21PR0GC,21PR1GC,6662,927308.6035017004,6863074.4213662697,0.000000000000000,347720.000000000000000,21 A0031,A31,"0","1302",D,APRR,21PR0DC,21PR1DC,6662,927482.2468040327,6862906.8997694561,241.278846656359,927308.6035017,927482.246804033,6863074.42136627,6862906.89976946
927283.173859212,6863105.54541948,0,0.000000000000000,347720.000000000000000,21 A0031  G,A31,"0","851",G,APRR,21PR0GC,21PR1GC,6663,927283.1738592123,6863105.5454194807,0.000000000000000,347720.000000000000000,21 A0031,A31,"0","1302",D,APRR,21PR0DC,21PR1DC,6663,927455.8260299566,6862936.9321204191,241.328027139664,927283.173859212,927455.826029957,6863105.54541948,6862936.93212042
927257.817369717,6863137.19123216,0,0.000000000000000,347720.000000000000000,21 A0031  G,A31,"0","851",G,APRR,21PR0GC,21PR1GC,6664,927257.8173697169,6863137.1912321644,0.000000000000000,347720.000000000000000,21 A0031,A31,"0","1302",D,APRR,21PR0DC,21PR1DC,6664,927429.3497243782,6862966.9155058097,241.69644532192,927257.817369717,927429.349724378,6863137.19123216,6862966.91550581
927232.922868822,6863168.56251203,0,0.000000000000000,347720.000000000000000,21 A0031  G,A31,"0","851",G,APRR,21PR0GC,21PR1GC,6665,927232.9228688218,6863168.5625120346,0.000000000000000,347720.000000000000000,21 A0031,A31,"0","1302",D,APRR,21PR0DC,21PR1DC,6665,927402.9463650194,6862996.9630327653,241.566493009164,927232.922868822,927402.946365019,6863168.56251203,6862996.96303277
927208.635888706,6863200.80447601,0,0.000000000000000,347720.000000000000000,21 A0031  G,A31,"0","851",G,APRR,21PR0GC,21PR1GC,6666,927208.6358887058,6863200.8044760134,0.000000000000000,347720.000000000000000,21 A0031,A31,"0","1302",D,APRR,21PR0DC,21PR1DC,6666,927376.6211041450,6863027.0791262435,241.659946533985,927208.635888706,927376.621104145,6863200.80447601,6863027.07912624
927184.743010941,6863233.75547837,0,0.000000000000000,347720.000000000000000,21 A0031  G,A31,"0","851",G,APRR,21PR0GC,21PR1GC,6667,927184.7430109413,6863233.7554783709,0.000000000000000,347720.000000000000000,21 A0031,A31,"0","1302",D,APRR,21PR0DC,21PR1DC,6667,927350.4397094335,6863057.3203771617,242.042849160857,927184.743010941,927350.439709433,6863233.75547837,6863057.32037716
927161.888746563,6863266.82925123,0,0.000000000000000,347720.000000000000000,21 A0031  G,A31,"0","851",G,APRR,21PR0GC,21PR1GC,6668,927161.8887465625,6863266.8292512326,0.000000000000000,347720.000000000000000,21 A0031,A31,"0","1302",D,APRR,21PR0DC,21PR1DC,6668,927324.4620290810,6863087.7353291390,241.877458891174,927161.888746563,927324.462029081,6863266.82925123,6863087.73532914
927140.200385583,6863300.93834639,0,0.000000000000000,347720.000000000000000,21 A0031  G,A31,"0","851",G,APRR,21PR0GC,21PR1GC,6669,927140.2003855829,6863300.9383463850,0.000000000000000,347720.000000000000000,21 A0031,A31,"0","1302",D,APRR,21PR0DC,21PR1DC,6669,927298.7984306368,6863118.4149837047,241.801815169065,927140.200385583,927298.798430637,6863300.93834639,6863118.4149837
927118.090569131,6863335.21615271,0,0.000000000000000,347720.000000000000000,21 A0031  G,A31,"0","851",G,APRR,21PR0GC,21PR1GC,6670,927118.0905691307,6863335.2161527090,0.000000000000000,347720.000000000000000,21 A0031,A31,"0","1302",D,APRR,21PR0DC,21PR1DC,6670,927273.9123607912,6863149.7264615074,242.253702341892,927118.090569131,927273.912360791,6863335.21615271,6863149.72646151
927097.790076951,6863370.02547274,0,0.000000000000000,347720.000000000000000,21 A0031  G,A31,"0","851",G,APRR,21PR0GC,21PR1GC,6671,927097.7900769510,6863370.0254727351,0.000000000000000,347720.000000000000000,21 A0031,A31,"0","1302",D,APRR,21PR0DC,21PR1DC,6671,927249.3655984366,6863181.3089636620,242.05177031025,927097.790076951,927249.365598437,6863370.02547274,6863181.30896366
927077.525869952,6863404.88279444,0,0.000000000000000,347720.000000000000000,21 A0031  G,A31,"0","851",G,APRR,21PR0GC,21PR1GC,6672,927077.5258699516,6863404.8827944351,0.000000000000000,347720.000000000000000,21 A0031,A31,"0","1302",D,APRR,21PR0DC,21PR1DC,6672,927225.1095263346,6863213.1134044370,241.984368444821,927077.525869952,927225.109526335,6863404.88279444,6863213.11340444
927058.082095624,6863440.17671321,0,0.000000000000000,347720.000000000000000,21 A0031  G,A31,"0","851",G,APRR,21PR0GC,21PR1GC,6673,927058.0820956239,6863440.1767132077,0.000000000000000,347720.000000000000000,21 A0031,A31,"0","1302",D,APRR,21PR0DC,21PR1DC,6673,927201.7055725299,6863245.5451919530,241.886610180291,927058.082095624,927201.70557253,6863440.17671321,6863245.54519195
927039.356831751,6863476.1026572,0,0.000000000000000,347720.000000000000000,21 A0031  G,A31,"0","851",G,APRR,21PR0GC,21PR1GC,6674,927039.3568317511,6863476.1026572036,0.000000000000000,347720.000000000000000,21 A0031,A31,"0","1302",D,APRR,21PR0DC,21PR1DC,6674,927179.0276690376,6863278.4928845027,241.98670429423,927039.356831751,927179.027669038,6863476.1026572,6863278.4928845
927021.573887235,6863512.49732785,0,0.000000000000000,347720.000000000000000,21 A0031  G,A31,"0","851",G,APRR,21PR0GC,21PR1GC,6675,927021.5738872348,6863512.4973278474,0.000000000000000,347720.000000000000000,21 A0031,A31,"0","1302",D,APRR,21PR0DC,21PR1DC,6675,927156.8155263622,6863311.7545427419,242.049512963286,927021.573887235,927156.815526362,6863512.49732785,6863311.75454274
927004.468491239,6863548.70521879,0,0.000000000000000,347720.000000000000000,21 A0031  G,A31,"0","851",G,APRR,21PR0GC,21PR1GC,6676,927004.4684912391,6863548.7052187948,0.000000000000000,347720.000000000000000,21 A0031,A31,"0","1302",D,APRR,21PR0DC,21PR1DC,6676,927135.7225283501,6863345.7334613688,241.712963182556,927004.468491239,927135.72252835,6863548.70521879,6863345.73346137
926987.788200223,6863585.85293628,0,0.000000000000000,347720.000000000000000,21 A0031  G,A31,"0","851",G,APRR,21PR0GC,21PR1GC,6677,926987.7882002228,6863585.8529362781,0.000000000000000,347720.000000000000000,21 A0031,A31,"0","1302",D,APRR,21PR0DC,21PR1DC,6677,927115.4660319812,6863380.2241565259,242.043020525062,926987.788200223,927115.466031981,6863585.85293628,6863380.22415653
926972.032326496,6863622.90804583,0,0.000000000000000,347720.000000000000000,21 A0031  G,A31,"0","851",G,APRR,21PR0GC,21PR1GC,6678,926972.0323264956,6863622.9080458283,0.000000000000000,347720.000000000000000,21 A0031,A31,"0","1302",D,APRR,21PR0DC,21PR1DC,6678,927095.7639360594,6863415.0345528144,241.910934649619,926972.032326496,927095.763936059,6863622.90804583,6863415.03455281
926957.125637598,6863660.44026446,0,0.000000000000000,347720.000000000000000,21 A0031  G,A31,"0","851",G,APRR,21PR0GC,21PR1GC,6679,926957.1256375978,6863660.4402644560,0.000000000000000,347720.000000000000000,21 A0031,A31,"0","1302",D,APRR,21PR0DC,21PR1DC,6679,927076.4782866574,6863450.0776230246,241.86255548873,926957.125637598,927076.478286657,6863660.44026446,6863450.07762302
926942.520778992,6863698.35432408,0,0.000000000000000,347720.000000000000000,21 A0031  G,A31,"0","851",G,APRR,21PR0GC,21PR1GC,6680,926942.5207789924,6863698.3543240828,0.000000000000000,347720.000000000000000,21 A0031,A31,"0","1302",D,APRR,21PR0DC,21PR1DC,6680,927057.8842542899,6863485.4908771478,242.114804325947,926942.520778992,927057.88425429,6863698.35432408,6863485.49087715
926929.057686298,6863736.39570462,0,0.000000000000000,347720.000000000000000,21 A0031  G,A31,"0","851",G,APRR,21PR0GC,21PR1GC,6681,926929.0576862977,6863736.3957046177,0.000000000000000,347720.000000000000000,21 A0031,A31,"0","1302",D,APRR,21PR0DC,21PR1DC,6681,927040.4527416368,6863521.4903192734,242.06028795318,926929.057686298,927040.452741637,6863736.39570462,6863521.49031927
926916.13709152,6863774.72830627,0,0.000000000000000,347720.000000000000000,21 A0031  G,A31,"0","851",G,APRR,21PR0GC,21PR1GC,6682,926916.1370915198,6863774.7283062730,0.000000000000000,347720.000000000000000,21 A0031,A31,"0","1302",D,APRR,21PR0DC,21PR1DC,6682,927023.2910158436,6863557.6216534888,242.110020819346,926916.13709152,927023.291015844,6863774.72830627,6863557.62165349
926904.388059543,6863813.3970993,0,0.000000000000000,347720.000000000000000,21 A0031  G,A31,"0","851",G,APRR,21PR0GC,21PR1GC,6683,926904.3880595434,6863813.3970993031,0.000000000000000,347720.000000000000000,21 A0031,A31,"0","1302",D,APRR,21PR0DC,21PR1DC,6683,927006.7263903817,6863594.0239736298,242.069622684094,926904.388059543,927006.726390382,6863813.3970993,6863594.02397363
926893.184809511,6863852.01406089,0,0.000000000000000,347720.000000000000000,21 A0031  G,A31,"0","851",G,APRR,21PR0GC,21PR1GC,6684,926893.1848095111,6863852.0140608875,0.000000000000000,347720.000000000000000,21 A0031,A31,"0","1302",D,APRR,21PR0DC,21PR1DC,6684,926991.0410266976,6863630.8179440424,241.875094520752,926893.184809511,926991.041026698,6863852.01406089,6863630.81794404
926882.461841177,6863891.3248647,0,0.000000000000000,347720.000000000000000,21 A0031  G,A31,"0","851",G,APRR,21PR0GC,21PR1GC,6685,926882.4618411768,6863891.3248646986,0.000000000000000,347720.000000000000000,21 A0031,A31,"0","1302",D,APRR,21PR0DC,21PR1DC,6685,926976.1713383836,6863667.9498247225,242.235171581374,926882.461841177,926976.171338384,6863891.3248647,6863667.94982472
926873.080482485,6863930.54810806,0,0.000000000000000,347720.000000000000000,21 A0031  G,A31,"0","851",G,APRR,21PR0GC,21PR1GC,6686,926873.0804824845,6863930.5481080590,0.000000000000000,347720.000000000000000,21 A0031,A31,"0","1302",D,APRR,21PR0DC,21PR1DC,6686,926962.0838431357,6863705.3819712214,242.118539945954,926873.080482485,926962.083843136,6863930.54810806,6863705.38197122
926864.414255987,6863969.93452718,0,0.000000000000000,347720.000000000000000,21 A0031  G,A31,"0","851",G,APRR,21PR0GC,21PR1GC,6687,926864.4142559869,6863969.9345271792,0.000000000000000,347720.000000000000000,21 A0031,A31,"0","1302",D,APRR,21PR0DC,21PR1DC,6687,926948.7433803203,6863743.0905656815,242.011537077943,926864.414255987,926948.74338032,6863969.93452718,6863743.09056568
926856.358113758,6864009.34245298,0,0.000000000000000,347720.000000000000000,21 A0031  G,A31,"0","851",G,APRR,21PR0GC,21PR1GC,6688,926856.3581137579,6864009.3424529769,0.000000000000000,347720.000000000000000,21 A0031,A31,"0","1302",D,APRR,21PR0DC,21PR1DC,6688,926936.1508082229,6863781.0559028620,241.829739803305,926856.358113758,926936.150808223,6864009.34245298,6863781.05590286
926848.994732769,6864049.08902559,0,0.000000000000000,347720.000000000000000,21 A0031  G,A31,"0","851",G,APRR,21PR0GC,21PR1GC,6689,926848.9947327690,6864049.0890255906,0.000000000000000,347720.000000000000000,21 A0031,A31,"0","1302",D,APRR,21PR0DC,21PR1DC,6689,926924.6244013478,6863819.3588838447,241.859018430014,926848.994732769,926924.624401348,6864049.08902559,6863819.35888384
926841.852153357,6864088.96014424,0,0.000000000000000,347720.000000000000000,21 A0031  G,A31,"0","851",G,APRR,21PR0GC,21PR1GC,6690,926841.8521533571,6864088.9601442367,0.000000000000000,347720.000000000000000,21 A0031,A31,"0","1302",D,APRR,21PR0DC,21PR1DC,6690,926913.6214245996,6863857.8154550632,242.030360962741,926841.852153357,926913.6214246,6864088.96014424,6863857.81545506
926835.766022223,6864128.54968923,0,0.000000000000000,347720.000000000000000,21 A0031  G,A31,"0","851",G,APRR,21PR0GC,21PR1GC,6691,926835.7660222228,6864128.5496892333,0.000000000000000,347720.000000000000000,21 A0031,A31,"0","1302",D,APRR,21PR0DC,21PR1DC,6691,926903.2427284978,6863896.4393542204,241.719493441312,926835.766022223,926903.242728498,6864128.54968923,6863896.43935422
926829.954595875,6864168.21921085,0,0.000000000000000,347720.000000000000000,21 A0031  G,A31,"0","851",G,APRR,21PR0GC,21PR1GC,6692,926829.9545958751,6864168.2192108510,0.000000000000000,347720.000000000000000,21 A0031,A31,"0","1302",D,APRR,21PR0DC,21PR1DC,6692,926893.9606402579,6863935.3452668507,241.509932532408,926829.954595875,926893.960640258,6864168.21921085,6863935.34526685
926824.104111404,6864208.04826775,0,0.000000000000000,347720.000000000000000,21 A0031  G,A31,"0","851",G,APRR,21PR0GC,21PR1GC,6693,926824.1041114039,6864208.0482677538,0.000000000000000,347720.000000000000000,21 A0031,A31,"0","1302",D,APRR,21PR0DC,21PR1DC,6693,926885.3672792837,6863974.4110210650,241.535791921202,926824.104111404,926885.367279284,6864208.04826775,6863974.41102106
