X,Y,Z,begin,end,route,lib_rte,dist_deb,dist_fin,portee,gestionnai,nom_plo_in,nom_plo_fi,AUTO,x,y,begin_2,end_2,route_2,lib_rte_2,dist_deb_2,dist_fin_2,portee_2,gestionn_1,nom_plo__1,nom_plo__2,AUTO_2,x_2,y_2,len_test_m,mx1,mx2,my1,my2
870124.875013809,6576144.89683232,0,0.000000000000000,206720.000000000000000,01 A0040  G,A40,"0","600",G,ATMB,CS74PR96GC,01PR97GC,4326,870124.8750138090,6576144.8968323236,0.000000000000000,206720.000000000000000,01 A0040,A40,"0","152",D,APRR,CS01PR102DC,01PR103DC,4326,870321.4618925392,6576108.6402568500,199.902326534637,870124.875013809,870321.461892539,6576144.89683232,6576108.64025685
870085.776239688,6576152.79983862,0,0.000000000000000,206720.000000000000000,01 A0040  G,A40,"0","600",G,ATMB,CS74PR96GC,01PR97GC,4327,870085.7762396884,6576152.7998386184,0.000000000000000,206720.000000000000000,01 A0040,A40,"0","152",D,APRR,CS01PR102DC,01PR103DC,4327,870282.7646876691,6576118.7635484803,199.907272714661,870085.776239688,870282.764687669,6576152.79983862,6576118.76354848
870046.571830598,6576159.85546924,0,0.000000000000000,206720.000000000000000,01 A0040  G,A40,"0","600",G,ATMB,CS74PR96GC,01PR97GC,4328,870046.5718305984,6576159.8554692362,0.000000000000000,206720.000000000000000,01 A0040,A40,"0","152",D,APRR,CS01PR102DC,01PR103DC,4328,870244.0216544790,6576128.7113948530,199.890936061776,870046.571830598,870244.021654479,6576159.85546924,6576128.71139485
870007.305873161,6576166.62052224,0,0.000000000000000,206720.000000000000000,01 A0040  G,A40,"0","600",G,ATMB,CS74PR96GC,01PR97GC,4329,870007.3058731614,6576166.6205222439,0.000000000000000,206720.000000000000000,01 A0040,A40,"0","152",D,APRR,CS01PR102DC,01PR103DC,4329,870205.0613586378,6576137.7693897337,199.848992699756,870007.305873161,870205.061358638,6576166.62052224,6576137.76938973
869967.859188035,6576172.79802987,0,0.000000000000000,206720.000000000000000,01 A0040  G,A40,"0","600",G,ATMB,CS74PR96GC,01PR97GC,4330,869967.8591880350,6576172.7980298717,0.000000000000000,206720.000000000000000,01 A0040,A40,"0","152",D,APRR,CS01PR102DC,01PR103DC,4330,870166.0838672932,6576146.7493538223,199.92887983214,869967.859188035,870166.083867293,6576172.79802987,6576146.74935382
869928.362328904,6576178.24998516,0,0.000000000000000,206720.000000000000000,01 A0040  G,A40,"0","600",G,ATMB,CS74PR96GC,01PR97GC,4331,869928.3623289037,6576178.2499851584,0.000000000000000,206720.000000000000000,01 A0040,A40,"0","152",D,APRR,CS01PR102DC,01PR103DC,4331,870126.9639950775,6576155.0907041216,199.947428353416,869928.362328904,870126.963995078,6576178.24998516,6576155.09070412
869888.969261433,6576183.40439314,0,0.000000000000000,206720.000000000000000,01 A0040  G,A40,"0","600",G,ATMB,CS74PR96GC,01PR97GC,4332,869888.9692614328,6576183.4043931449,0.000000000000000,206720.000000000000000,01 A0040,A40,"0","152",D,APRR,CS01PR102DC,01PR103DC,4332,870087.7119587307,6576162.7881764090,199.80912922528,869888.969261433,870087.711958731,6576183.40439314,6576162.78817641
869849.345632861,6576188.26021166,0,0.000000000000000,206720.000000000000000,01 A0040  G,A40,"0","600",G,ATMB,CS74PR96GC,01PR97GC,4333,869849.3456328613,6576188.2602116633,0.000000000000000,206720.000000000000000,01 A0040,A40,"0","152",D,APRR,CS01PR102DC,01PR103DC,4333,870048.3775540164,6576170.0477586128,199.863451098082,869849.345632861,870048.377554016,6576188.26021166,6576170.04775861
869809.641688887,6576192.22133127,0,0.000000000000000,206720.000000000000000,01 A0040  G,A40,"0","600",G,ATMB,CS74PR96GC,01PR97GC,4334,869809.6416888868,6576192.2213312732,0.000000000000000,206720.000000000000000,01 A0040,A40,"0","152",D,APRR,CS01PR102DC,01PR103DC,4334,870008.9574784392,6576176.8279836066,199.909327239335,869809.641688887,870008.957478439,6576192.22133127,6576176.82798361
869769.96554936,6576195.85329909,0,0.000000000000000,206720.000000000000000,01 A0040  G,A40,"0","600",G,ATMB,CS74PR96GC,01PR97GC,4335,869769.9655493598,6576195.8532990925,0.000000000000000,206720.000000000000000,01 A0040,A40,"0","152",D,APRR,CS01PR102DC,01PR103DC,4335,869969.4413863748,6576183.0256497590,199.887863914357,869769.96554936,869969.441386375,6576195.85329909,6576183.02564976
869730.263017808,6576198.95382271,0,0.000000000000000,206720.000000000000000,01 A0040  G,A40,"0","600",G,ATMB,CS74PR96GC,01PR97GC,4336,869730.2630178075,6576198.9538227096,0.000000000000000,206720.000000000000000,01 A0040,A40,"0","152",D,APRR,CS01PR102DC,01PR103DC,4336,869929.8611203807,6576188.7913660062,199.856643815174,869730.263017808,869929.861120381,6576198.95382271,6576188.79136601
869690.405479184,6576201.5723755,0,0.000000000000000,206720.000000000000000,01 A0040  G,A40,"0","600",G,ATMB,CS74PR96GC,01PR97GC,4337,869690.4054791845,6576201.5723754996,0.000000000000000,206720.000000000000000,01 A0040,A40,"0","152",D,APRR,CS01PR102DC,01PR103DC,4337,869890.2054618261,6576193.9917607345,199.943739046258,869690.405479184,869890.205461826,6576201.5723755,6576193.99176073
869650.630784184,6576203.70183829,0,0.000000000000000,206720.000000000000000,01 A0040  G,A40,"0","600",G,ATMB,CS74PR96GC,01PR97GC,4338,869650.6307841837,6576203.7018382894,0.000000000000000,206720.000000000000000,01 A0040,A40,"0","152",D,APRR,CS01PR102DC,01PR103DC,4338,869850.4618721255,6576198.5110693304,199.898493717129,869650.630784184,869850.461872126,6576203.70183829,6576198.51106933
869610.915796241,6576205.42901896,0,0.000000000000000,206720.000000000000000,01 A0040  G,A40,"0","600",G,ATMB,CS74PR96GC,01PR97GC,4339,869610.9157962414,6576205.4290189585,0.000000000000000,206720.000000000000000,01 A0040,A40,"0","152",D,APRR,CS01PR102DC,01PR103DC,4339,869810.6944053137,6576202.8140800493,199.795722047223,869610.915796241,869810.694405314,6576205.42901896,6576202.81408005
869570.99995253,6576206.22920445,0,0.000000000000000,206720.000000000000000,01 A0040  G,A40,"0","600",G,ATMB,CS74PR96GC,01PR97GC,4340,869570.9999525343,6576206.2292044507,0.000000000000000,206720.000000000000000,01 A0040,A40,"0","152",D,APRR,CS01PR102DC,01PR103DC,4340,869770.8543640565,6576206.3795189634,199.854468049432,869570.999952534,869770.854364056,6576206.22920445,6576206.37951896
869531.096969618,6576206.43132018,0,0.000000000000000,206720.000000000000000,01 A0040  G,A40,"0","600",G,ATMB,CS74PR96GC,01PR97GC,4341,869531.0969696180,6576206.4313201830,0.000000000000000,206720.000000000000000,01 A0040,A40,"0","152",D,APRR,CS01PR102DC,01PR103DC,4341,869730.9668323607,6576209.3644496184,199.891383708952,869531.096969618,869730.966832361,6576206.43132018,6576209.36444962
869491.257701608,6576206.03509322,0,0.000000000000000,206720.000000000000000,01 A0040  G,A40,"0","600",G,ATMB,CS74PR96GC,01PR97GC,4342,869491.2577016080,6576206.0350932153,0.000000000000000,206720.000000000000000,01 A0040,A40,"0","152",D,APRR,CS01PR102DC,01PR103DC,4342,869691.0474499152,6576211.9009753596,199.875841716766,869491.257701608,869691.047449915,6576206.03509322,6576211.90097536
869451.413464021,6576205.30086117,0,0.000000000000000,206720.000000000000000,01 A0040  G,A40,"0","600",G,ATMB,CS74PR96GC,01PR97GC,4343,869451.4134640211,6576205.3008611742,0.000000000000000,206720.000000000000000,01 A0040,A40,"0","152",D,APRR,CS01PR102DC,01PR103DC,4343,869651.1084359006,6576214.0854673451,199.888096442907,869451.413464021,869651.108435901,6576205.30086117,6576214.08546735
869411.541990292,6576204.17997844,0,0.000000000000000,206720.000000000000000,01 A0040  G,A40,"0","600",G,ATMB,CS74PR96GC,01PR97GC,4344,869411.5419902916,6576204.1799784396,0.000000000000000,206720.000000000000000,01 A0040,A40,"0","152",D,APRR,CS01PR102DC,01PR103DC,4344,869611.1339952226,6576215.4344134098,199.909056170303,869411.541990292,869611.133995223,6576204.17997844,6576215.43441341
869371.68445095,6576202.51775473,0,0.000000000000000,206720.000000000000000,01 A0040  G,A40,"0","600",G,ATMB,CS74PR96GC,01PR97GC,4345,869371.6844509502,6576202.5177547317,0.000000000000000,206720.000000000000000,01 A0040,A40,"0","152",D,APRR,CS01PR102DC,01PR103DC,4345,869571.1407082690,6576216.1436066478,199.921140513043,869371.68445095,869571.140708269,6576202.51775473,6576216.14360665
869331.82044034,6576200.15794537,0,0.000000000000000,206720.000000000000000,01 A0040  G,A40,"0","600",G,ATMB,CS74PR96GC,01PR97GC,4346,869331.8204403396,6576200.1579453666,0.000000000000000,206720.000000000000000,01 A0040,A40,"0","152",D,APRR,CS01PR102DC,01PR103DC,4346,869531.1431333722,6576216.5360683063,199.994447094867,869331.82044034,869531.143133372,6576200.15794537,6576216.53606831
869292.253312449,6576197.49582763,0,0.000000000000000,206720.000000000000000,01 A0040  G,A40,"0","600",G,ATMB,CS74PR96GC,01PR97GC,4347,869292.2533124487,6576197.4958276302,0.000000000000000,206720.000000000000000,01 A0040,A40,"0","152",D,APRR,CS01PR102DC,01PR103DC,4347,869491.1444489663,6576216.4173202766,199.78915653558,869292.253312449,869491.144448966,6576197.49582763,6576216.41732028
869252.404638508,6576194.28693418,0,0.000000000000000,206720.000000000000000,01 A0040  G,A40,"0","600",G,ATMB,CS74PR96GC,01PR97GC,4348,869252.4046385085,6576194.2869341820,0.000000000000000,206720.000000000000000,01 A0040,A40,"0","152",D,APRR,CS01PR102DC,01PR103DC,4348,869451.1523475293,6576215.6728240848,199.89499275362,869252.404638508,869451.152347529,6576194.28693418,6576215.67282408
869212.771772335,6576190.71873085,0,0.000000000000000,206720.000000000000000,01 A0040  G,A40,"0","600",G,ATMB,CS74PR96GC,01PR97GC,4349,869212.7717723348,6576190.7187308520,0.000000000000000,206720.000000000000000,01 A0040,A40,"0","152",D,APRR,CS01PR102DC,01PR103DC,4349,869411.1709459549,6576214.4731472284,199.816176498541,869212.771772335,869411.170945955,6576190.71873085,6576214.47314723
869173.171929723,6576186.06846997,0,0.000000000000000,206720.000000000000000,01 A0040  G,A40,"0","600",G,ATMB,CS74PR96GC,01PR97GC,4350,869173.1719297225,6576186.0684699668,0.000000000000000,206720.000000000000000,01 A0040,A40,"0","152",D,APRR,CS01PR102DC,01PR103DC,4350,869371.2091240393,6576212.7461590497,199.825997877282,869173.171929723,869371.209124039,6576186.06846997,6576212.74615905
869133.629317909,6576181.02912623,0,0.000000000000000,206720.000000000000000,01 A0040  G,A40,"0","600",G,ATMB,CS74PR96GC,01PR97GC,4351,869133.6293179089,6576181.0291262344,0.000000000000000,206720.000000000000000,01 A0040,A40,"0","152",D,APRR,CS01PR102DC,01PR103DC,4351,869331.2544573895,6576210.8585732840,199.863682709,869133.629317909,869331.254457389,6576181.02912623,6576210.85857328
869094.067353937,6576175.40949696,0,0.000000000000000,206720.000000000000000,01 A0040  G,A40,"0","600",G,ATMB,CS74PR96GC,01PR97GC,4352,869094.0673539368,6576175.4094969574,0.000000000000000,206720.000000000000000,01 A0040,A40,"0","152",D,APRR,CS01PR102DC,01PR103DC,4352,869291.3578577921,6576208.0523848934,199.972750754307,869094.067353937,869291.357857792,6576175.40949696,6576208.05238489
869054.69628051,6576169.64485699,0,0.000000000000000,206720.000000000000000,01 A0040  G,A40,"0","600",G,ATMB,CS74PR96GC,01PR97GC,4353,869054.6962805096,6576169.6448569894,0.000000000000000,206720.000000000000000,01 A0040,A40,"0","152",D,APRR,CS01PR102DC,01PR103DC,4353,869251.4939992058,6576204.7568403976,199.905461313291,869054.69628051,869251.493999206,6576169.64485699,6576204.7568404
869015.400961349,6576163.0956455,0,0.000000000000000,206720.000000000000000,01 A0040  G,A40,"0","600",G,ATMB,CS74PR96GC,01PR97GC,4354,869015.4009613487,6576163.0956455031,0.000000000000000,206720.000000000000000,01 A0040,A40,"0","152",D,APRR,CS01PR102DC,01PR103DC,4354,869211.6958270381,6576200.7661833828,199.876821368045,869015.400961349,869211.695827038,6576163.0956455,6576200.76618338
868976.150738493,6576156.09484274,0,0.000000000000000,206720.000000000000000,01 A0040  G,A40,"0","600",G,ATMB,CS74PR96GC,01PR97GC,4355,868976.1507384934,6576156.0948427450,0.000000000000000,206720.000000000000000,01 A0040,A40,"0","152",D,APRR,CS01PR102DC,01PR103DC,4355,869171.9304736842,6576196.4650885053,199.898627944578,868976.150738493,869171.930473684,6576156.09484274,6576196.46508851
868937.028625759,6576148.81734409,0,0.000000000000000,206720.000000000000000,01 A0040  G,A40,"0","600",G,ATMB,CS74PR96GC,01PR97GC,4356,868937.0286257591,6576148.8173440909,0.000000000000000,206720.000000000000000,01 A0040,A40,"0","152",D,APRR,CS01PR102DC,01PR103DC,4356,869132.2642626122,6576191.3204238992,199.808572615507,868937.028625759,869132.264262612,6576148.81734409,6576191.3204239
868897.849065234,6576141.24557779,0,0.000000000000000,206720.000000000000000,01 A0040  G,A40,"0","600",G,ATMB,CS74PR96GC,01PR97GC,4357,868897.8490652340,6576141.2455777870,0.000000000000000,206720.000000000000000,01 A0040,A40,"0","152",D,APRR,CS01PR102DC,01PR103DC,4357,869092.6280184737,6576185.9393120464,199.840862956584,868897.849065234,869092.628018474,6576141.24557779,6576185.93931205
868858.959108567,6576132.40282353,0,0.000000000000000,206720.000000000000000,01 A0040  G,A40,"0","600",G,ATMB,CS74PR96GC,01PR97GC,4358,868858.9591085665,6576132.4028235255,0.000000000000000,206720.000000000000000,01 A0040,A40,"0","152",D,APRR,CS01PR102DC,01PR103DC,4358,869053.0343183564,6576180.2591278786,199.888501223392,868858.959108567,869053.034318356,6576132.40282353,6576180.25912788
868820.077281561,6576123.30278586,0,0.000000000000000,206720.000000000000000,01 A0040  G,A40,"0","600",G,ATMB,CS74PR96GC,01PR97GC,4359,868820.0772815610,6576123.3027858557,0.000000000000000,206720.000000000000000,01 A0040,A40,"0","152",D,APRR,CS01PR102DC,01PR103DC,4359,869013.5589130161,6576173.8025124194,199.963406886224,868820.077281561,869013.558913016,6576123.30278586,6576173.80251242
868781.491762755,6576113.52986745,0,0.000000000000000,206720.000000000000000,01 A0040  G,A40,"0","600",G,ATMB,CS74PR96GC,01PR97GC,4360,868781.4917627549,6576113.5298674507,0.000000000000000,206720.000000000000000,01 A0040,A40,"0","152",D,APRR,CS01PR102DC,01PR103DC,4360,868974.1944801364,6576166.7037665462,199.904479267586,868781.491762755,868974.194480136,6576113.52986745,6576166.70376655
868742.827891949,6576103.50301946,0,0.000000000000000,206720.000000000000000,01 A0040  G,A40,"0","600",G,ATMB,CS74PR96GC,01PR97GC,4361,868742.8278919485,6576103.5030194623,0.000000000000000,206720.000000000000000,01 A0040,A40,"0","152",D,APRR,CS01PR102DC,01PR103DC,4361,868934.9466873772,6576158.9924161145,199.971759750682,868742.827891949,868934.946687377,6576103.50301946,6576158.99241611
868704.23314657,6576093.16441353,0,0.000000000000000,206720.000000000000000,01 A0040  G,A40,"0","600",G,ATMB,CS74PR96GC,01PR97GC,4362,868704.2331465696,6576093.1644135285,0.000000000000000,206720.000000000000000,01 A0040,A40,"0","152",D,APRR,CS01PR102DC,01PR103DC,4362,868895.7958547076,6576150.7964916406,200.044314032398,868704.23314657,868895.795854708,6576093.16441353,6576150.79649164
868665.676500224,6576082.65524799,0,0.000000000000000,206720.000000000000000,01 A0040  G,A40,"0","600",G,ATMB,CS74PR96GC,01PR97GC,4363,868665.6765002240,6576082.6552479872,0.000000000000000,206720.000000000000000,01 A0040,A40,"0","152",D,APRR,CS01PR102DC,01PR103DC,4363,868856.7152498446,6576142.2718374226,200.124815034243,868665.676500224,868856.715249845,6576082.65524799,6576142.27183742
868627.169006701,6576072.21762009,0,0.000000000000000,206720.000000000000000,01 A0040  G,A40,"0","600",G,ATMB,CS74PR96GC,01PR97GC,4364,868627.1690067005,6576072.2176200934,0.000000000000000,206720.000000000000000,01 A0040,A40,"0","152",D,APRR,CS01PR102DC,01PR103DC,4364,868817.7707111615,6576133.1449555857,200.102848439614,868627.169006701,868817.770711162,6576072.21762009,6576133.14495559
868588.588090256,6576061.65561258,0,0.000000000000000,206720.000000000000000,01 A0040  G,A40,"0","600",G,ATMB,CS74PR96GC,01PR97GC,4365,868588.5880902564,6576061.6556125777,0.000000000000000,206720.000000000000000,01 A0040,A40,"0","152",D,APRR,CS01PR102DC,01PR103DC,4365,868778.9129325171,6576123.6618972793,200.170739430255,868588.588090256,868778.912932517,6576061.65561258,6576123.66189728
868550.036492689,6576051.00450896,0,0.000000000000000,206720.000000000000000,01 A0040  G,A40,"0","600",G,ATMB,CS74PR96GC,01PR97GC,4366,868550.0364926886,6576051.0045089629,0.000000000000000,206720.000000000000000,01 A0040,A40,"0","152",D,APRR,CS01PR102DC,01PR103DC,4366,868740.1583660550,6576113.7587898634,200.210955004225,868550.036492689,868740.158366055,6576051.00450896,6576113.75878986
868511.607328122,6576040.09627079,0,0.000000000000000,206720.000000000000000,01 A0040  G,A40,"0","600",G,ATMB,CS74PR96GC,01PR97GC,4367,868511.6073281217,6576040.0962707913,0.000000000000000,206720.000000000000000,01 A0040,A40,"0","152",D,APRR,CS01PR102DC,01PR103DC,4367,868701.4910695280,6576103.5197229655,200.195827968985,868511.607328122,868701.491069528,6576040.09627079,6576103.51972297
868473.160683113,6576029.10897112,0,0.000000000000000,206720.000000000000000,01 A0040  G,A40,"0","600",G,ATMB,CS74PR96GC,01PR97GC,4368,868473.1606831128,6576029.1089711171,0.000000000000000,206720.000000000000000,01 A0040,A40,"0","152",D,APRR,CS01PR102DC,01PR103DC,4368,868662.8237735032,6576093.2821738133,200.225592272133,868473.160683113,868662.823773503,6576029.10897112,6576093.28217381
868434.695211209,6576018.14704488,0,0.000000000000000,206720.000000000000000,01 A0040  G,A40,"0","600",G,ATMB,CS74PR96GC,01PR97GC,4369,868434.6952112091,6576018.1470448822,0.000000000000000,206720.000000000000000,01 A0040,A40,"0","152",D,APRR,CS01PR102DC,01PR103DC,4369,868624.2595455160,6576082.6636256315,200.242418165549,868434.695211209,868624.259545516,6576018.14704488,6576082.66362563
868396.103832479,6576007.36478351,0,0.000000000000000,206720.000000000000000,01 A0040  G,A40,"0","600",G,ATMB,CS74PR96GC,01PR97GC,4370,868396.1038324792,6576007.3647835087,0.000000000000000,206720.000000000000000,01 A0040,A40,"0","152",D,APRR,CS01PR102DC,01PR103DC,4370,868585.7261657401,6576071.9314943012,200.313477863681,868396.103832479,868585.72616574,6576007.36478351,6576071.9314943
868357.504540689,6575996.78047398,0,0.000000000000000,206720.000000000000000,01 A0040  G,A40,"0","600",G,ATMB,CS74PR96GC,01PR97GC,4371,868357.5045406886,6575996.7804739755,0.000000000000000,206720.000000000000000,01 A0040,A40,"0","152",D,APRR,CS01PR102DC,01PR103DC,4371,868547.1920715655,6576061.2019880163,200.328457393108,868357.504540689,868547.192071566,6575996.78047398,6576061.20198802
868318.84878496,6575986.22745607,0,0.000000000000000,206720.000000000000000,01 A0040  G,A40,"0","600",G,ATMB,CS74PR96GC,01PR97GC,4372,868318.8487849600,6575986.2274560696,0.000000000000000,206720.000000000000000,01 A0040,A40,"0","152",D,APRR,CS01PR102DC,01PR103DC,4372,868508.6813912090,6576050.3900107350,200.382763271934,868318.84878496,868508.681391209,6575986.22745607,6576050.39001074
868280.238161296,6575975.70563458,0,0.000000000000000,206720.000000000000000,01 A0040  G,A40,"0","600",G,ATMB,CS74PR96GC,01PR97GC,4373,868280.2381612962,6575975.7056345800,0.000000000000000,206720.000000000000000,01 A0040,A40,"0","152",D,APRR,CS01PR102DC,01PR103DC,4373,868470.2202695966,6576039.4033860816,200.376158812845,868280.238161296,868470.220269597,6575975.70563458,6576039.40338608
868241.508778878,6575965.50919409,0,0.000000000000000,206720.000000000000000,01 A0040  G,A40,"0","600",G,ATMB,CS74PR96GC,01PR97GC,4374,868241.5087788776,6575965.5091940947,0.000000000000000,206720.000000000000000,01 A0040,A40,"0","152",D,APRR,CS01PR102DC,01PR103DC,4374,868431.7667306482,6576028.3891160302,200.379571799591,868241.508778878,868431.766730648,6575965.50919409,6576028.38911603
868202.717653106,6575955.6038884,0,0.000000000000000,206720.000000000000000,01 A0040  G,A40,"0","600",G,ATMB,CS74PR96GC,01PR97GC,4375,868202.7176531061,6575955.6038883962,0.000000000000000,206720.000000000000000,01 A0040,A40,"0","152",D,APRR,CS01PR102DC,01PR103DC,4375,868393.2738192979,6576017.5133693721,200.360765391916,868202.717653106,868393.273819298,6575955.6038884,6576017.51336937
868163.72776237,6575945.97840159,0,0.000000000000000,206720.000000000000000,01 A0040  G,A40,"0","600",G,ATMB,CS74PR96GC,01PR97GC,4376,868163.7277623704,6575945.9784015855,0.000000000000000,206720.000000000000000,01 A0040,A40,"0","152",D,APRR,CS01PR102DC,01PR103DC,4376,868354.7360272874,6576006.7974646483,200.457266514492,868163.72776237,868354.736027287,6575945.97840159,6576006.79746465
868124.751507521,6575936.59617702,0,0.000000000000000,206720.000000000000000,01 A0040  G,A40,"0","600",G,ATMB,CS74PR96GC,01PR97GC,4377,868124.7515075206,6575936.5961770238,0.000000000000000,206720.000000000000000,01 A0040,A40,"0","152",D,APRR,CS01PR102DC,01PR103DC,4377,868316.1375505110,6575996.3026964478,200.483131243713,868124.751507521,868316.137550511,6575936.59617702,6575996.30269645
868085.805735745,6575927.51949011,0,0.000000000000000,206720.000000000000000,01 A0040  G,A40,"0","600",G,ATMB,CS74PR96GC,01PR97GC,4378,868085.8057357455,6575927.5194901060,0.000000000000000,206720.000000000000000,01 A0040,A40,"0","152",D,APRR,CS01PR102DC,01PR103DC,4378,868277.5116837044,6575985.9085245188,200.400723108752,868085.805735745,868277.511683704,6575927.51949011,6575985.90852452
868046.777890705,6575918.42367522,0,0.000000000000000,206720.000000000000000,01 A0040  G,A40,"0","600",G,ATMB,CS74PR96GC,01PR97GC,4379,868046.7778907047,6575918.4236752223,0.000000000000000,206720.000000000000000,01 A0040,A40,"0","152",D,APRR,CS01PR102DC,01PR103DC,4379,868238.8365752007,6575975.6992358472,200.417135333337,868046.777890705,868238.836575201,6575918.42367522,6575975.69923585
868007.655999565,6575909.94075008,0,0.000000000000000,206720.000000000000000,01 A0040  G,A40,"0","600",G,ATMB,CS74PR96GC,01PR97GC,4380,868007.6559995650,6575909.9407500764,0.000000000000000,206720.000000000000000,01 A0040,A40,"0","152",D,APRR,CS01PR102DC,01PR103DC,4380,868200.1390223218,6575965.5763812410,200.362265670597,868007.655999565,868200.139022322,6575909.94075008,6575965.57638124
867968.314257617,6575901.72892326,0,0.000000000000000,206720.000000000000000,01 A0040  G,A40,"0","600",G,ATMB,CS74PR96GC,01PR97GC,4381,867968.3142576170,6575901.7289232574,0.000000000000000,206720.000000000000000,01 A0040,A40,"0","152",D,APRR,CS01PR102DC,01PR103DC,4381,868161.3238887639,6575955.9177643377,200.472312834195,867968.314257617,868161.323888764,6575901.72892326,6575955.91776434
867928.999028813,6575893.92887181,0,0.000000000000000,206720.000000000000000,01 A0040  G,A40,"0","600",G,ATMB,CS74PR96GC,01PR97GC,4382,867928.9990288127,6575893.9288718132,0.000000000000000,206720.000000000000000,01 A0040,A40,"0","152",D,APRR,CS01PR102DC,01PR103DC,4382,868122.4153484599,6575946.6391300419,200.470057685351,867928.999028813,868122.41534846,6575893.92887181,6575946.63913004
867889.617000039,6575886.26640619,0,0.000000000000000,206720.000000000000000,01 A0040  G,A40,"0","600",G,ATMB,CS74PR96GC,01PR97GC,4383,867889.6170000387,6575886.2664061906,0.000000000000000,206720.000000000000000,01 A0040,A40,"0","152",D,APRR,CS01PR102DC,01PR103DC,4383,868083.4496538816,6575937.6028588684,200.515657915568,867889.617000039,868083.449653882,6575886.26640619,6575937.60285887
867850.145112214,6575879.01751878,0,0.000000000000000,206720.000000000000000,01 A0040  G,A40,"0","600",G,ATMB,CS74PR96GC,01PR97GC,4384,867850.1451122143,6575879.0175187811,0.000000000000000,206720.000000000000000,01 A0040,A40,"0","152",D,APRR,CS01PR102DC,01PR103DC,4384,868044.4800527879,6575928.5832477808,200.556302865404,867850.145112214,868044.480052788,6575879.01751878,6575928.58324778
867810.682399076,6575872.28289397,0,0.000000000000000,206720.000000000000000,01 A0040  G,A40,"0","600",G,ATMB,CS74PR96GC,01PR97GC,4385,867810.6823990757,6575872.2828939734,0.000000000000000,206720.000000000000000,01 A0040,A40,"0","152",D,APRR,CS01PR102DC,01PR103DC,4385,868005.4400140709,6575919.8731623059,200.48781069829,867810.682399076,868005.440014071,6575872.28289397,6575919.87316231
867771.204310333,6575865.78305976,0,0.000000000000000,206720.000000000000000,01 A0040  G,A40,"0","600",G,ATMB,CS74PR96GC,01PR97GC,4386,867771.2043103330,6575865.7830597619,0.000000000000000,206720.000000000000000,01 A0040,A40,"0","152",D,APRR,CS01PR102DC,01PR103DC,4386,867966.3429627037,6575911.4284909042,200.406085319793,867771.204310333,867966.342962704,6575865.78305976,6575911.4284909
867731.691549787,6575859.55230009,0,0.000000000000000,206720.000000000000000,01 A0040  G,A40,"0","600",G,ATMB,CS74PR96GC,01PR97GC,4387,867731.6915497873,6575859.5523000937,0.000000000000000,206720.000000000000000,01 A0040,A40,"0","152",D,APRR,CS01PR102DC,01PR103DC,4387,867927.0999307364,6575903.6864807038,200.330380230391,867731.691549787,867927.099930736,6575859.55230009,6575903.6864807
867691.931063304,6575853.48713394,0,0.000000000000000,206720.000000000000000,01 A0040  G,A40,"0","600",G,ATMB,CS74PR96GC,01PR97GC,4388,867691.9310633038,6575853.4871339425,0.000000000000000,206720.000000000000000,01 A0040,A40,"0","152",D,APRR,CS01PR102DC,01PR103DC,4388,867887.7949594953,6575896.2654370619,200.481044114086,867691.931063304,867887.794959495,6575853.48713394,6575896.26543706
867652.351247271,6575847.58468856,0,0.000000000000000,206720.000000000000000,01 A0040  G,A40,"0","600",G,ATMB,CS74PR96GC,01PR97GC,4389,867652.3512472713,6575847.5846885564,0.000000000000000,206720.000000000000000,01 A0040,A40,"0","152",D,APRR,CS01PR102DC,01PR103DC,4389,867848.3947670349,6575889.3674821062,200.446659932606,867652.351247271,867848.394767035,6575847.58468856,6575889.36748211
867612.709498039,6575842.16636697,0,0.000000000000000,206720.000000000000000,01 A0040  G,A40,"0","600",G,ATMB,CS74PR96GC,01PR97GC,4390,867612.7094980390,6575842.1663669702,0.000000000000000,206720.000000000000000,01 A0040,A40,"0","152",D,APRR,CS01PR102DC,01PR103DC,4390,867808.9411760847,6575882.7785915630,200.390180036376,867612.709498039,867808.941176085,6575842.16636697,6575882.77859156
867572.83265008,6575836.72517489,0,0.000000000000000,206720.000000000000000,01 A0040  G,A40,"0","600",G,ATMB,CS74PR96GC,01PR97GC,4391,867572.8326500804,6575836.7251748862,0.000000000000000,206720.000000000000000,01 A0040,A40,"0","152",D,APRR,CS01PR102DC,01PR103DC,4391,867769.4746333658,6575876.2676964132,200.578365231891,867572.83265008,867769.474633366,6575836.72517489,6575876.26769641
867533.047231335,6575832.49842272,0,0.000000000000000,206720.000000000000000,01 A0040  G,A40,"0","600",G,ATMB,CS74PR96GC,01PR97GC,4392,867533.0472313348,6575832.4984227233,0.000000000000000,206720.000000000000000,01 A0040,A40,"0","152",D,APRR,CS01PR102DC,01PR103DC,4392,867730.0080875613,6575869.7568007549,200.453898986846,867533.047231335,867730.008087561,6575832.49842272,6575869.75680075
867493.178988728,6575828.27424997,0,0.000000000000000,206720.000000000000000,01 A0040  G,A40,"0","600",G,ATMB,CS74PR96GC,01PR97GC,4393,867493.1789887277,6575828.2742499653,0.000000000000000,206720.000000000000000,01 A0040,A40,"0","152",D,APRR,CS01PR102DC,01PR103DC,4393,867690.4821608529,6575863.6317964001,200.446246710992,867493.178988728,867690.482160853,6575828.27424997,6575863.6317964
